fn,gain_r,gain_g,gain_b
jiuyuan_00067,0.9844833048386875,1.0013022034182137,1.0159534172658626
jiuyuan_00068,0.9675612738719689,1.0082088603620807,1.0317333152799955
jiuyuan_00069,0.8771992644950121,1.0961585095421866,1.2787837558991118
jiuyuan_00070,0.9659391977195808,1.0328805164741839,1.0094178713612874
jiuyuan_00071,0.9697132142426624,0.9949488737744266,1.0453173988539692
jiuyuan_00072,0.9305863010571523,1.0586157530988396,1.0491837072554298
jiuyuan_00073,0.9944263723358913,0.9952709993490477,1.0108960098252
jiuyuan_00074,0.8547520365618994,1.1896465989589589,1.5141371599688014
jiuyuan_00075,0.9558784735365073,1.0201520721743265,1.0374850436174337
jiuyuan_00076,0.8923103371867644,1.133195084057646,1.10589504630801
jiuyuan_00077,0.9163022576306573,1.079514176279406,1.066756585592245
jiuyuan_00078,0.8971233272463233,1.09625155337044,1.1203523564927
jiuyuan_00079,0.8915161183675908,1.1151937214637375,1.1268535717505117
jiuyuan_00080,0.8715533058177217,1.1470246679902805,1.2368501472654256
jiuyuan_00081,0.8643633668566567,1.1451281537970273,1.3590994353606731
jiuyuan_00082,0.8466925651825301,1.318357300883626,1.4795758284327232
jiuyuan_00083,0.97858833764446,1.0013267053499444,1.0236292609000532
jiuyuan_00084,0.9114502450116028,1.0405915389576992,1.1348417226999075
jiuyuan_00085,0.9126072876433894,1.0479537815660553,1.1173070160396725
jiuyuan_00086,0.946792952195477,1.0334201142151085,1.03990420636041
jiuyuan_00087,0.9302631464944954,1.0428124246042976,1.0665470044557583
jiuyuan_00088,0.9460112790378364,1.0236499702502515,1.0524857406008499
jiuyuan_00089,0.9311557390896282,1.0229961875575277,1.0908836431546358
jiuyuan_00090,0.875881271138383,1.129128689031803,1.220399145374254
jiuyuan_00091,0.8799375826455379,1.12062394488558,1.196484525033724
jiuyuan_00092,0.9111548410303026,1.0572879598876201,1.1093578329253608
jiuyuan_00093,0.8538986074927475,1.1792969890945364,1.6554591418848112
jiuyuan_00094,0.8968874650613999,1.0681042345333926,1.1624249741288506
jiuyuan_00095,0.8403099421988217,1.3733044315216618,2.1324415874876914
jiuyuan_00096,0.9005955377870933,1.0554713229349362,1.163797223748526
jiuyuan_00097,0.9281232991958425,1.0481359559415637,1.0660428547989187
jiuyuan_00098,0.988540007433563,1.0071776741564915,1.005020362807591
jiuyuan_00099,0.83881031806018,1.527373284330954,1.6456886110903277
jiuyuan_00100,0.9000008439364728,1.0649696228181647,1.1497540302865144
jiuyuan_00101,0.8457933782756063,1.4328160632754532,1.3675977863961333
jiuyuan_00102,0.8821335153420382,1.0510334319775947,1.394579033316779
jiuyuan_00103,0.8605075377535706,1.178692414111695,1.3515615888310504
jiuyuan_00104,0.8436411238697468,1.3263084802830363,1.6919372618672612
jiuyuan_00105,0.8379974329964678,1.4523323358001068,2.3597201814481408
jiuyuan_00106,0.8488354835447549,1.2414211793751613,1.629438430082155
jiuyuan_00107,0.8416069578673802,1.3692153702156336,1.7560119995408716
jiuyuan_00108,0.8836108565698126,1.1072682814684611,1.187641541536435
jiuyuan_00109,0.8504447925381098,1.2115975006707216,1.704879881402472
jiuyuan_00110,0.9764216254745202,1.0070353737742423,1.0201339744534172
jiuyuan_00111,0.8498371137408498,1.2584398233668108,1.4837772231206554
jiuyuan_00112,0.8569087086533077,1.2849094760989166,1.2582271703282648
jiuyuan_00113,0.8360151832509503,1.5657933402226123,2.6087383520770224
jiuyuan_00114,0.85227633843944,1.2084039795374468,1.5592791446163254
jiuyuan_00115,0.8995802601160471,1.0665498673885094,1.149406311703421
jiuyuan_00116,0.874408656296141,1.170211436649267,1.1784628440650717
jiuyuan_00117,0.8704803109285992,1.108003519944378,1.3557391499173872
jiuyuan_00118,0.8744006907145485,1.1082472217856234,1.284246741743567
jiuyuan_00119,0.8629539280681302,1.1389007990176847,1.4232256335876894
jiuyuan_00120,0.9370627384633103,1.050753576377239,1.0422875322742728
jiuyuan_00121,0.8863728360722416,1.0680425717911577,1.2483447959551106
jiuyuan_00122,0.866969637319802,1.1344496029066395,1.3358807290442571
jiuyuan_00123,0.8797463191922134,1.1117702564491074,1.213329057616132
jiuyuan_00124,0.8381917852398995,1.4673176580875873,1.9885550557697902
jiuyuan_00125,0.9260497748476687,1.0832098188369106,1.038899589209764
jiuyuan_00126,0.9693218430974828,1.0038485096051555,1.0342146279229867
jiuyuan_00127,0.9835491991362335,1.0008385122040055,1.017645585051449
jiuyuan_00128,0.9748819812703966,0.9971216801880629,1.034121236764534
jiuyuan_00129,0.9887303790917275,0.9986800361740961,1.0136863180625988
jiuyuan_00130,0.9660267665706055,1.0046036057323486,1.0385998094051043
jiuyuan_00131,0.9357286922700896,1.0291719908516397,1.069354383173524
jiuyuan_00132,0.934138998604508,1.035898112364989,1.0648946286513632
jiuyuan_00133,0.9688354546948332,1.0024946923952942,1.0366776535787747
jiuyuan_00134,0.9929013269524902,1.011339828974095,0.9964206686352526
jiuyuan_00135,1.0011348565414926,1.0066880829463314,0.99253434787339
jiuyuan_00136,0.9898546572275111,1.001041133129348,1.0098061414161656
jiuyuan_00137,0.9729036534934237,1.0036853654621987,1.028945466296047
jiuyuan_00138,0.9784887972615204,1.0167176267208522,1.0076475036244472
jiuyuan_00139,0.9285055907908274,1.0526766857073706,1.060117324753004
jiuyuan_00140,0.9768978000248658,0.9968949038776966,1.0314146361363399
jiuyuan_00141,0.9966578058228289,0.9948653114984873,1.0088794348581533
jiuyuan_00142,0.892516090938206,1.092876641762781,1.1489360963454014
jiuyuan_00143,0.9740709866976778,1.001240139385813,1.0301650509354294
jiuyuan_00144,0.9740963600315634,0.9959946676245836,1.0367961266291685
jiuyuan_00145,0.975202013726322,0.9965652480567562,1.0343577885193935
jiuyuan_00146,0.9779450181022543,0.9961661911159784,1.0308171796966656
jiuyuan_00147,0.9693743140462487,0.9991479359257756,1.04013590005447
jiuyuan_00148,0.8868412503367306,1.1097978921903229,1.16056702520386
jiuyuan_00149,0.8481094132311393,1.2659275187857875,1.5580586344258187
jiuyuan_00150,0.9097497102434127,1.0543743287228338,1.1193897872618892
jiuyuan_00151,0.895664847241815,1.0753869336279782,1.1571947284465272
jiuyuan_00152,0.9219449682794488,1.116637502292201,1.026310244044598
jiuyuan_00153,0.9173667407061106,1.0831231047435317,1.0605305522793855
jiuyuan_00154,0.9627388906421297,1.0072356344014068,1.0408493158802372
jiuyuan_00155,0.9521278965951926,1.014730413187353,1.051047352480752
jiuyuan_00156,0.9050201408864685,1.056269933787716,1.1381459880952474
jiuyuan_00157,0.8602770206183277,1.1472963710946136,1.4816560386371131
jiuyuan_00158,0.9561122589132353,1.0408348283370552,1.0168770331027583
jiuyuan_00159,0.8477667622507598,1.2413253335097534,1.76553441485911
jiuyuan_00160,0.9462332992312495,1.024955831820357,1.0504523982350216
jiuyuan_00161,0.8791605451836945,1.0940709857670423,1.2588671034632821
jiuyuan_00162,0.8949609716818334,1.067024707919999,1.176920404134757
jiuyuan_00163,0.86337990416095,1.2248738466775058,1.229415242678362
jiuyuan_00164,0.8438042835474923,1.3188338738221697,1.7135067604651661
jiuyuan_00165,0.9711446823351471,1.0171635510359407,1.0167735689164767
jiuyuan_00166,0.8959316285528104,1.062309870185748,1.1798801826975074
jiuyuan_00167,0.9019010489714395,1.0761634431847036,1.1231270844043428
jiuyuan_00168,0.8687657503706254,1.0902110076497147,1.5280237094619724
jiuyuan_00169,0.904694189597978,1.069640940875427,1.119326051637856
jiuyuan_00170,0.8777877689873725,1.1058053344930157,1.2461735477018943
jiuyuan_00171,0.9217860592895004,1.0545250088483042,1.0764691819362517
jiuyuan_00172,0.9192878003780887,1.0857371353909955,1.0532112475297581
jiuyuan_00173,0.8414769490095453,1.378617021252435,1.7276911662115155
jiuyuan_00174,0.8913190462785308,1.1054073315400572,1.1391854766245577
jiuyuan_00175,0.9182143395754856,1.064318474740105,1.0762406871878876
jiuyuan_00176,0.9022882747215433,1.090045200837096,1.1045530633666794
jiuyuan_00177,0.9121815304111763,1.062027406212095,1.099108984997113
jiuyuan_00178,0.845869917853633,1.2548007935821879,2.0438934838888243
jiuyuan_00179,0.8706578676337682,1.1316001834171054,1.2793721510810212
jiuyuan_00180,0.8933367146258471,1.1029254267919264,1.1313157906199771
jiuyuan_00181,0.9103131846946694,1.0509512198702722,1.122278419786105
jiuyuan_00182,0.8443902998435172,1.3286729969021673,1.6013062107936267
jiuyuan_00183,0.8476592756676228,1.2910144548319669,1.4985091244444382
jiuyuan_00184,0.8916819012633124,1.0455148455966154,1.2642677429319866
jiuyuan_00185,0.8392283013721544,1.4361393890853558,1.8659091150516876
jiuyuan_00186,0.8777721086502118,1.0914864783646365,1.2848322834043246
jiuyuan_00187,0.8524936710346609,1.2542581338434484,1.3912875863448617
jiuyuan_00188,0.8958914979884358,1.1739619152610994,1.06536155347451
jiuyuan_00189,0.8981466644770341,1.0552622486442709,1.179835988161397
jiuyuan_00190,0.9317537683662213,1.0614644987469477,1.0439346172600297
jiuyuan_00191,0.8726195544545999,1.120601006721706,1.2774687950144021
jiuyuan_00192,0.8506568680671313,1.2307565916500323,1.5465793230976754
jiuyuan_00193,0.8550277307049274,1.1762508196656494,1.5847004717819648
jiuyuan_00194,0.9221676228584482,1.0755956718436606,1.0543065439425439
jiuyuan_00195,0.8576456621928694,1.2099517662539319,1.3455191498492831
jiuyuan_00196,0.8820541271924217,1.143383636447179,1.151455564193784
jiuyuan_00197,0.8906496348170552,1.0701666151878804,1.2023911810130152
jiuyuan_00198,0.8600085379379342,1.2215312397016589,1.2800070046628829
jiuyuan_00199,0.8475538384672383,1.2807221324917577,1.5375807516734992
jiuyuan_00200,0.8911574152789873,1.0814584219700827,1.1758252769924586
jiuyuan_00201,0.9010169162780903,1.060926590769006,1.1511441234174304
jiuyuan_00202,0.9898002552994412,1.0005153879577793,1.0104299392815141
jiuyuan_00203,0.9145770734472793,1.052396247479377,1.1030502455205329
jiuyuan_00204,0.9060876734436157,1.1004936332017752,1.0800603854973942
jiuyuan_00205,0.9264571454864332,1.047674205860956,1.0710676181573022
jiuyuan_00206,0.979597317474902,1.0293173978058894,0.9954852588500434
jiuyuan_00207,0.8814656914706831,1.1471161270335604,1.15138952223522
jiuyuan_00208,0.8605933935327709,1.2151585195760317,1.2795716012617657
jiuyuan_00209,0.8441989860140091,1.2960143361185599,1.8338854412944838
jiuyuan_00210,0.843082836360725,1.3422322554972361,1.6812202232557054
jiuyuan_00211,0.8514418786688615,1.2495664921472092,1.4389073265953136
jiuyuan_00212,0.91702595676036,1.0416079611338103,1.1097287000834652
jiuyuan_00213,0.9113613009120357,1.0611337931139286,1.1033391077605241
jiuyuan_00214,0.950893639312204,1.0189481637246558,1.048233328338679
jiuyuan_00215,0.9711446823351471,1.0171635510359407,1.0167735689164767
jiuyuan_00216,0.884342072384891,1.0880559224441215,1.217736272080679
jiuyuan_00217,0.9400162014496602,1.0360296982573207,1.0510061079204536
jiuyuan_00218,0.9371759154792326,1.0550009229460102,1.0381500138201372
jiuyuan_00219,0.9119101334877742,1.0440684378730098,1.1266194075344453
jiuyuan_00220,0.8955643791615006,1.076721090434223,1.1555873167723942
jiuyuan_00221,0.8679221373001331,1.1165739729728699,1.380436352929913
jiuyuan_00222,0.9233071517813709,1.0465312736960404,1.08155599998626
jiuyuan_00223,0.8898488600238625,1.1104179652245805,1.1413486905475732
jiuyuan_00224,0.8515205440404252,1.3001997808718089,1.3437914244065585
jiuyuan_00225,0.8544545418425898,1.2305337523558224,1.3838829454826993
jiuyuan_00226,0.9330138117537173,1.0263500383304152,1.080453911662379
jiuyuan_00227,0.8518347681648712,1.2594107155389946,1.401419457622695
jiuyuan_00228,0.8429784689638151,1.3132010843163981,1.9490800298308584
jiuyuan_00229,0.868517138598351,1.1545919241181075,1.2615853287925092
jiuyuan_00230,0.9672829574322724,1.055416284174157,0.9910266147527891
jiuyuan_00231,0.935345653756851,1.085287267618656,1.0187253670120027
jiuyuan_00232,0.9299216866679448,1.0664394244052056,1.0436673627123187
jiuyuan_00233,0.8541345819012176,1.2174595374072974,1.428833195253957
jiuyuan_00234,0.9011127961643282,1.05822269793475,1.1554991198592965
jiuyuan_00235,0.9345537581768104,1.0678791571892714,1.0326440972098956
jiuyuan_00236,0.9421236304210785,1.0471735134052986,1.0354114075460192
jiuyuan_00237,0.867199994950985,1.1530368475639523,1.283874473261498
jiuyuan_00238,0.8614276605090718,1.1703541158378976,1.35222768848522
jiuyuan_00239,0.965002778955141,1.017816080610189,1.0250137586323649
jiuyuan_00240,0.9811217143696617,1.0130263409436182,1.0079556394114564
jiuyuan_00241,0.9926823335892464,0.9925896970356751,1.0159712668181633
jiuyuan_00242,0.9285111250714985,1.03325838174676,1.083606838739048
jiuyuan_00243,0.9036711088424115,1.0398019999103347,1.1789015070591016
jiuyuan_00244,0.9590707118014165,1.0270206480259303,1.0248898628946477
jiuyuan_00245,0.9815472656994262,1.002475961395401,1.0183774618062862
jiuyuan_00246,0.9820564043484724,0.997791154494388,1.0231128908270408
jiuyuan_00247,0.980424123480006,1.002158848156712,1.0202026028077564
jiuyuan_00248,0.9840264694162055,1.010527474774392,1.0069203592557756
jiuyuan_00249,0.9225066023955454,1.0345675636549558,1.100817616049117
jiuyuan_00250,0.9044136148140665,1.0578685606915683,1.1384891873612217
jiuyuan_00251,0.8975072197073034,1.0477815762785554,1.20234241142524
jiuyuan_00252,0.9526684965861385,1.0086732736365553,1.058041811232155
jiuyuan_00253,0.9509186179690527,1.0475138861005,1.0195000880321785
jiuyuan_00254,0.922276093818491,1.046714750716775,1.084485288187246
jiuyuan_00255,1.0000291755142592,1.0080364296984354,0.9923639926842712
jiuyuan_00256,0.9511978965814027,1.0211627105168322,1.0449876069343473
jiuyuan_00257,0.9698154349878763,1.002813309422269,1.0347198793256098
jiuyuan_00258,0.9627171754920405,1.0201199887260761,1.0261324163272731
jiuyuan_00259,0.9656920916533125,1.0075915379770588,1.035456932014419
jiuyuan_00260,0.9812702813103796,1.012853987096827,1.0079427854658032
jiuyuan_00261,0.9763200152894077,1.0077438234230693,1.0194998425622124
jiuyuan_00262,0.9752721079368838,1.0012203614728448,1.0284296009635467
jiuyuan_00263,0.9789824693728585,0.9976117926028288,1.0275326521841375
jiuyuan_00264,0.9718552603612219,1.0041440034350593,1.029961516959665
jiuyuan_00265,0.9761386854727392,1.005262336268145,1.022490592581367
jiuyuan_00266,0.967695621759616,1.0214939229256328,1.0173356511358012
jiuyuan_00267,0.9755592166365542,0.9987335490494105,1.031063766682248
jiuyuan_00268,0.9280625910143874,1.0337239469146642,1.084284445133336
jiuyuan_00269,0.8827397038546737,1.0941023493328788,1.2198424041990958
jiuyuan_00270,0.9747805050877121,1.0041276046275671,1.0256971114112197
jiuyuan_00271,0.9912698630640315,0.9893651059025466,1.0215869240781936
jiuyuan_00272,0.9456451726216488,1.0004309060489713,1.087606670215378
jiuyuan_00273,0.9591405221206184,1.0063870466259266,1.0484030379497273
jiuyuan_00274,0.9065329537570077,1.041140919566063,1.1587521757747723
jiuyuan_00275,0.9617118550667031,1.00860336780892,1.04091617389984
jiuyuan_00276,0.9782908836117428,0.997332051586412,1.0288558395660177
jiuyuan_00277,0.9120633410212309,1.0426593682463325,1.1283677546612536
jiuyuan_00278,0.9889334322247405,1.0116135858638065,1.0003528476768735
jiuyuan_00279,0.9891190308561625,0.9997199807640121,1.012082948240787
jiuyuan_00280,0.9775821676311212,1.0067169082178582,1.0189176471652681
jiuyuan_00281,0.9986742346284396,1.0026954067973737,0.998668010577551
jiuyuan_00282,0.9801657078660041,0.9953006067007186,1.0287497857951156
jiuyuan_00283,0.963668522188939,1.015494403732125,1.0295883481640111
jiuyuan_00284,0.971018713237624,1.0060351802514431,1.0289804979475736
jiuyuan_00285,0.9536283817761897,1.019148849425307,1.0427351605734942
jiuyuan_00286,0.9369415907677187,1.0296863321395202,1.0656545776212523
jiuyuan_00287,0.9730109986894211,1.0050915581437168,1.0271325938288505
jiuyuan_00288,0.9707654038817483,0.9988349420894305,1.038296001366566
jiuyuan_00289,0.9756224702671102,1.019857330417224,1.0082885298741149
jiuyuan_00290,0.9572750801805421,1.018239749130538,1.0371857449789288
jiuyuan_00291,0.9626659578785339,1.016534545947617,1.0300465520086832
jiuyuan_00292,0.976902769300632,1.0111613931369303,1.015116221861162
jiuyuan_00293,0.9763229219542555,1.0010214334463843,1.0271574484111152
jiuyuan_00294,0.9647654487499079,1.0108190799912202,1.0331272323344005
jiuyuan_00295,0.9693157733887873,1.0005439630283937,1.0384013077497194
jiuyuan_00296,0.9666464661076672,1.007463143023301,1.0340691495732237
jiuyuan_00297,0.9823973741169136,1.008575252526233,1.0108142691726136
jiuyuan_00298,0.9966747428883747,0.9973102184892335,1.0062124816949936
jiuyuan_00299,0.9590416622909458,1.011023881186741,1.0426248968820189
jiuyuan_00300,0.9371165993785626,1.0263668818745197,1.0695424471522472
jiuyuan_00301,0.9871539526212529,0.9923325632912688,1.0230763022224703
jiuyuan_00302,1.0094664583409285,1.0042500701022086,0.9872415724834143
jiuyuan_00303,0.965330588313973,1.0117609452379592,1.031136171382022
jiuyuan_00304,0.9700054796328232,0.9970784712067966,1.0418769714334748
jiuyuan_00305,0.9590960715505175,1.0090611856334575,1.0449972048789742
jiuyuan_00306,0.9757112109694258,1.0003023135379032,1.0289058691135742
jiuyuan_00307,0.9744165373015845,0.9991003013416911,1.032301315823138
jiuyuan_00308,0.9677045998899745,1.0094527829995716,1.0300627035568175
jiuyuan_00309,0.9830993310529546,1.0082672095824474,1.0102735439367234
jiuyuan_00310,0.9737252113731035,0.9968858738269373,1.0361957383673859
jiuyuan_00311,0.9240615485583301,1.0452288408432264,1.080927892888371
jiuyuan_00312,0.9672851544265755,1.0068894801008923,1.0337378422185763
jiuyuan_00313,0.9751300563899916,1.0131826157622466,1.0153875031049466
jiuyuan_00314,0.99200142824379,1.001444939372976,1.006955929015535
jiuyuan_00315,0.9263309245435949,1.0440556243212682,1.0757624214106465
jiuyuan_00316,0.9849783212681319,1.0114207666832855,1.004951094954914
jiuyuan_00317,0.9338550330360539,1.0380474383330958,1.0630286305401335
jiuyuan_00318,0.9277045342536878,1.0501934821113463,1.0648530941199321
jiuyuan_00319,0.9225142836507866,1.0477960214223927,1.0823791334230195
jiuyuan_00320,0.9091869693259541,1.0558560471762468,1.1195563512521725
jiuyuan_00321,0.9752359442510169,0.9980435856944248,1.0324110401286435
jiuyuan_00322,0.9695114213613153,1.007308367577317,1.0297725479731852
jiuyuan_00323,0.9663617349740162,1.002257756201784,1.0410500247657317
jiuyuan_00324,0.9862456674773888,0.9912018425294719,1.025675048936628
jiuyuan_00325,0.9865222694299012,0.9894606994998154,1.027548966755014
jiuyuan_00326,0.9102265134736144,1.047706105766742,1.1279473115242644
jiuyuan_00327,0.9583804171542428,1.009348127432159,1.0459420040277232
jiuyuan_00328,0.9149051480964928,1.0318382774035362,1.1355708721056612
jiuyuan_00329,0.981590472841311,0.9954624157434322,1.0265732348618142
jiuyuan_00330,0.9444511564987468,1.032197318366624,1.0458595302626958
jiuyuan_00331,0.973516410335793,0.9998848751525722,1.032670611068144
jiuyuan_00332,0.9769556090399887,0.9960857400441795,1.0323629503314178
jiuyuan_00333,0.8783569161642701,1.075470488343214,1.3356193059890575
jiuyuan_00334,0.9038327986581894,1.0742851789710222,1.116894288738708
jiuyuan_00335,0.9487074074581956,1.0284908326225375,1.04148388787887
jiuyuan_00336,0.975040120486476,1.000030830828222,1.0302182178367698
jiuyuan_00337,0.9749814085579883,1.0060610773586414,1.0232031572285238
jiuyuan_00338,0.9760456734475295,0.9938813262558691,1.0366206105631968
jiuyuan_00339,0.9583921004549293,1.0095879150073557,1.0456133361341655
jiuyuan_00340,0.9664998539621709,1.006536771829139,1.0354258758400687
jiuyuan_00341,0.9719840345951928,1.0088523918588168,1.0243442094014592
jiuyuan_00342,0.9649840562259207,1.0265769585580768,1.0163704449348787
jiuyuan_00343,0.9616724083622957,1.0076477014319105,1.042185984119896
jiuyuan_00344,0.9510112700819606,1.0109310768193245,1.0583871479949691
jiuyuan_00345,0.9530876634998328,1.008434851912447,1.0575039402544153
jiuyuan_00346,0.9541753214508917,1.0156453721381686,1.045910615884511
jiuyuan_00347,0.9237899641657832,1.0264993469725325,1.1094559077769235
jiuyuan_00348,0.962710568521213,1.0060298947478177,1.0424302091648165
jiuyuan_00349,0.9668395220469524,1.0015707779110696,1.0411451935610667
jiuyuan_00350,0.9807779313670684,1.0047070589170835,1.0169116113407157
jiuyuan_00351,0.9661715329914824,1.003517158399698,1.0397406055902287
jiuyuan_00352,0.9763398455238473,1.000198604628235,1.028124815332201
jiuyuan_00353,0.9440012921629797,1.0191008196574873,1.0627094754781745
jiuyuan_00354,0.961968018111068,1.0073664644764493,1.0420239851404594
jiuyuan_00355,0.9707632594146618,0.9982897844060812,1.0390175836387479
jiuyuan_00356,0.9673875918370134,0.9966882773599599,1.04684913029614
jiuyuan_00357,0.9759063436444879,0.9981709443447475,1.0312577011229995
jiuyuan_00358,0.9516617622994379,1.030434324583911,1.033954631071422
jiuyuan_00359,0.9100059976363265,1.0302666004043683,1.1635835790965063
jiuyuan_00360,0.904600089948803,1.037045725981562,1.179649928344507
jiuyuan_00361,0.9064245125314743,1.0446008114634975,1.1522522635485986
jiuyuan_00362,0.8972954656300446,1.0732959760849874,1.1510894461394696
jiuyuan_00363,0.9505746670715611,1.0502465276890107,1.0178305569796973
jiuyuan_00364,0.8901835727290552,1.1121124297685132,1.1374440021831975
jiuyuan_00365,0.8686257401943978,1.1236613601332428,1.3369851895769715
jiuyuan_00366,0.9532301532206057,1.02607572693747,1.0357091167826333
jiuyuan_00367,0.9283318681068303,1.1059998949525205,1.0193652317208053
jiuyuan_00368,0.8628247376315751,1.1860308190675746,1.2898943920193962
jiuyuan_00369,0.8418253085476292,1.3633826053213356,1.7522743416675566
jiuyuan_00370,0.871724218954553,1.163457328961222,1.2104495229862628
jiuyuan_00371,0.9479152195243529,1.0335000711600892,1.0376822623609556
jiuyuan_00372,0.9434359534870309,1.0404870101626016,1.0392502968460975
jiuyuan_00373,0.9551502603174994,1.0503035001664032,1.0107020693192879
jiuyuan_00374,0.9522893849576106,1.039938952313284,1.023768705244004
jiuyuan_00375,0.8500874781923307,1.2140139472045586,1.726126173571622
jiuyuan_00376,0.8739743786080424,1.100435993374302,1.31551134322141
jiuyuan_00377,0.863139576905969,1.1609967723723313,1.3392052064196012
jiuyuan_00378,0.8431290842620979,1.3485581193285059,1.6477797157559082
jiuyuan_00379,0.8699525714717592,1.1611588620623534,1.2326177927197586
jiuyuan_00380,0.8569398180420503,1.23977701561438,1.308312391294621
jiuyuan_00381,0.8458149056318437,1.3263931679793912,1.5075242130415298
jiuyuan_00382,0.8885176259253843,1.0676641915004617,1.2273879414612474
jiuyuan_00383,0.8397044388862915,1.3872789760973228,2.2804418508268753
